年份,地区,地区生产总值(万元),第一产业增加值(万元),第二产业增加值(万元),第三产业增加值(万元),第一产业增加值占GDP比重(%),第二产业增加值占GDP比重(%),第三产业增加值占GDP比重(%),人均地区生产总值(元),户籍人口(万人),非农业人口数(万人),年平均人口(万人),自然增长率(‰),第一产业从业人员数(万人),第二产业从业人员数(万人),第三产业从业人员数(万人),教育业从业人员数(万人),在岗职工平均人数(万人),在岗职工工资总额(万元),职工平均工资(元),地区生产总值增长率(%),规模以上工业企业数(个),规模以上工业总产值(当年价，万元),产品销售收入(万元),利税总额(万元),流动资产合计(万元),固定资产投资总额(万元),当年实际使用外资金额(万美元),地方财政一般预算内收入(万元),地方财政一般预算内支出(万元),科学支出(万元),教育支出(万元),年末金融机构各项贷款余额(万元),年末金融机构存款余额(万元),城乡居民储蓄年末余额(万元),普通高等学校在校学生数(人),专利授权数(件),发明专利授权数(件),货运总量(万吨),人口密度(人／平方公里)
2019,杭州,0.9094594424570092,2.586129709934157,1.010436797297136,0.8347760704206746,-0.8501214026242639,-1.9154634056805993,2.099307333473157,1.6747492320843382,0.6718924970823229,0.21669375264356133,0.6495729117292974,0.5832884532064694,-0.5561489601110576,0.4128499744703382,0.3073744168514967,0.5784573597538152,0.8142100834487517,1.0497918744394117,1.8078843011451784,-0.6724339817636004,0.2816291090821166,0.7871054586573967,0.652762881373151,0.07914905737852461,0.860838356964263,2.2270229478918124,0.8839383733117692,1.0999028648286722,0.8574259421579141,1.2111810463692159,1.174140875751425,1.7880217045328544,1.188259873613259,1.1232539907108687,1.8993457878429996,0.8334174563521499,0.7375615763124875,0.3610228747123777,-0.6503690997208903
2018,杭州,0.7446957541139817,2.3319375670603044,0.9049385771601963,0.6555914521608236,-0.8332780745601132,-1.6872122121416782,1.9082722783582213,1.4572931161203353,0.6177264359630529,0.21669375264356133,0.5954683228030172,0.5151939076792798,-0.5569985512197586,0.4561923280648966,0.25224999282212723,0.46647329086366585,0.778091638758899,0.8567525170164921,1.4841759229275522,-0.6786346490361657,0.21392802905169134,0.7871054586573967,0.652762881373151,0.07914905737852461,0.6841248165116333,2.2270229478918124,1.0533289399912937,0.9904383380702788,0.7102535740443728,0.9170929751689925,0.9523688548476432,1.4834450793181486,1.0013730398752423,0.879558704211628,1.8993457878429996,0.6726291584261135,0.5309556477897659,0.3610228747123777,-0.6503690997208903
2017,杭州,0.6646241297169105,2.3434615161642025,0.8258372420358074,0.5540907147420814,-0.8079197388970291,-1.5528632612570965,1.786366467664691,1.3676024250670504,0.5661397110875576,0.21669375264356133,0.546516551869716,0.503490157666794,-0.5561489601110576,0.5185289562047082,0.2616940823369111,0.45173711924386883,0.8021706018854674,0.7566442569660141,1.2452092041300853,-0.3810026199530349,0.23979136299589873,0.7871054586573967,0.652762881373151,0.07914905737852461,0.5416154362615822,2.2270229478918124,1.0008018566210408,0.7902917555890177,0.6002859093778818,0.6631614647317762,0.7858516109400218,1.068396797061278,0.8665229170319729,0.6671603913617057,1.8993457878429996,0.33094428294974715,0.4758514332276625,0.3610228747123777,-0.6503690997208903
2016,杭州,0.550620558999806,2.3199974340564706,0.7480421560913042,0.45273357795805974,-0.7815449955059358,-1.410738935460732,1.654961478404056,1.175954287700973,0.5197116586996118,0.21669375264356133,0.507870416922373,0.651382998733659,-0.5564887965545381,0.6046804159332622,0.2377206243378443,0.4219938904965578,0.8142100834487517,0.6499241686132827,1.018668088202653,-0.08337059086990434,0.27807923971722537,0.7871054586573967,0.652762881373151,0.07914905737852461,0.45917484222342425,2.2270229478918124,1.146117813265328,0.6620878719570734,0.5150116214592547,0.49242520542901963,0.6647340023427647,0.8917382363044775,0.7579928653983132,0.6398860327014994,1.8993457878429996,0.33094428294974715,0.4758514332276625,0.3610228747123777,-0.6503690997208903
2015,杭州,0.4389262798604167,2.123830791959269,0.6743204939179137,0.3322253136111555,-0.7598892879948846,-1.146053279103392,1.4319469867500567,0.962551688265725,0.4875989224646159,0.21669375264356133,0.4813334042585309,0.3023984529068119,-0.5563188783327978,0.6482680633596796,0.21026496102537762,0.40536152032274253,0.8081903426671095,0.5330564798097496,0.7964116629200604,0.03030830912712488,0.37671489564170263,0.7864315547896568,0.652762881373151,0.07914905737852461,0.4272605019110176,2.075310604079893,1.122683511214103,0.5311912564394945,0.39089848157534396,0.44563229109176694,0.5284867146145417,0.717310490585887,0.6222357879157846,0.5240741007478389,2.192726888018684,0.33094428294974715,0.4758514332276625,0.3610228747123777,-0.6503690997208903
2014,杭州,0.36431300029787733,1.9498849060531842,0.6523668268096134,0.2429992368369769,-0.746655244515909,-0.8374319469944284,1.180319315034789,0.8135628296520486,0.46760906657536144,0.21669375264356133,0.45943392778836983,0.5864803850280564,-0.5560640010001875,0.7446045495849865,0.19010304069202108,0.38650788898564925,0.826249565012036,0.46071413365474484,0.6299619050562877,-0.3810026199530349,0.40105685700095667,0.8422695445747512,0.652762881373151,0.07914905737852461,0.3673391657292873,1.755227265188773,0.9340036665162186,0.3707249288771579,0.2384008829300606,0.2715979651642338,0.3407188030705255,0.6014369089108931,0.4268860983432315,0.4073287536091497,2.1874364091630567,0.33094428294974715,0.4758514332276625,0.3610228747123777,-0.6591149643582167
2013,杭州,0.2880555395725233,1.8385906289828935,0.5885548816350559,0.16501961149082356,-0.722593347281408,-0.6102523553031083,0.9850764393226084,1.0649162563259473,0.4438791731326338,0.21669375264356133,0.43985321941504935,0.3524053847783418,-0.5548320938925709,0.6763915344297707,0.16809589056116048,0.35546440980129723,0.7720718979772568,0.36209797080851697,0.4926104335150968,-0.6331630890373539,0.430216498212563,0.7854489134302798,0.652762881373151,0.07914905737852461,0.31487795171475624,1.389958903687165,0.6773299050615502,0.3069354676315336,0.17258294367441185,0.21128513582916097,0.24742072782280622,0.4902500936203756,0.3417956927995767,0.3563514682771523,2.169678158458854,0.33094428294974715,0.4758514332276625,0.42340398389148387,-0.6678608289955432
2012,杭州,0.24018591495506922,1.7127540182416414,0.5574454042254828,0.11360380059287886,-0.7117654935258825,-0.4066480042590007,0.8176051795522462,0.5506860874313397,0.4281452220456077,0.21669375264356133,0.4256829699343569,0.2672872028693546,-0.555681685001272,0.6936687521520111,0.15724729542622926,0.313748041612901,0.7961508611038253,0.27226931155896955,0.28705263786728946,-0.20738393632120872,0.33969482940783713,0.8562143985978388,0.652762881373151,0.07914905737852461,0.24956899449602835,1.1030169750168695,0.600754891155394,0.24073813870200617,0.12922641606414217,0.15171785397619117,0.17614788974457601,0.4229859008236081,0.2587076444491317,0.3107086223508525,2.091745335316347,0.33094428294974715,0.4758514332276625,0.39459898279805816,-0.673108347777939
2011,杭州,0.17097356462950217,1.483455132160221,0.4708243075900023,0.05355797922599281,-0.6997345449086319,-0.23947811603331196,0.6770639716042545,0.4005112654664555,0.4157644080754889,0.21669375264356133,0.4109974386543664,0.34176561203971834,-0.5550444916697462,0.5859527651182905,0.12077858053067908,0.2666139632701675,0.4530256365502243,0.10862969478551754,0.2392223981605767,0.01997386367284936,0.3247346656557956,0.7784197638998035,0.652762881373151,0.07914905737852461,0.1674062482525138,0.772797264872133,0.5429549685531639,0.18260385721031072,0.10502586190504998,0.10006907116997825,0.1073862973268838,0.3778567229680204,0.20630406224942102,0.23845008862292058,2.0149162367835807,0.33094428294974715,0.4758514332276625,0.33854962308530867,-0.6801050394878002
2010,杭州,0.07639569281971678,1.1339994490150354,0.3041227453445627,-0.0117922471441986,-0.6840943117062062,-0.19018443104368576,0.6282532526762089,0.2119961954610316,0.39879237559145087,0.21669375264356133,0.3950237028761315,0.21408833917623765,-0.5552568894469215,0.3827854826437978,0.060094251494657365,0.22002165594286788,0.36272952482559245,0.022999977081549054,0.10505064315459511,0.4126827909353135,1.4662712285658126,0.6158643231830011,0.652762881373151,0.07914905737852461,0.053819040096295706,0.5888516603012832,0.45417772181532556,0.09419178153620195,0.023298336072732146,0.04055378144404983,-0.013203719292150104,0.3015443622421592,0.16145882841967205,0.16255934639256328,1.9414784708505752,0.33094428294974715,0.4758514332276625,0.20852581010012378,-0.6871017311976614
2009,杭州,0.00022913349385528852,0.9125594401309068,0.14507702240927176,-0.05681746745872985,-0.6552200350248047,-0.2855569954801363,0.6821133563209484,0.09702855417603362,0.3839869855521837,0.21669375264356133,0.380338171596141,0.21515231645010005,-0.5548320938925709,0.24371454492897426,-0.014150821460028407,0.13171298042717192,0.2483544499743921,-0.05761241500687824,-0.009810249153464045,-0.0006950272357013048,1.380567239613439,0.40024517665570164,0.652762881373151,0.07914905737852461,-0.1159659760632738,0.34413995426975696,0.37109048466268424,-0.022761325582901726,-0.05546919554337799,-0.025994179201873652,-0.10354359322965767,0.18985844432227486,0.05320539257725372,0.06140086185428042,1.6903718730457291,0.33094428294974715,0.4758514332276625,0.050544201936025636,-0.6923492499800573
2008,杭州,-0.026855479049054484,0.7711684612025623,0.1457964687940399,-0.09131575015055401,-0.6552200350248047,0.04128156803803639,0.4262778640084358,0.22976794478360865,0.3691815955129165,0.21669375264356133,0.3625931546328192,0.14599379364904794,-0.5548320938925709,0.1057101021352768,-0.05778735814115817,0.09487255137767915,0.17611756059468664,-0.10887040904125414,-0.09915818905519515,0.2059938818498061,1.3488719774269105,0.3988211643927611,0.652762881373151,0.07914905737852461,-0.1159659760632738,0.17914347205442074,0.20078796418774883,-0.0735947092640323,-0.09962091846186313,-0.06056011483263753,-0.15894674107034867,0.0006873304704756541,-0.06810837873104301,-0.06306439568102085,1.6026288496010048,0.33094428294974715,0.4758514332276625,0.058481183661458734,-0.6993459416899185
2007,杭州,-0.0870550214726995,0.5833857247980561,0.030276515900888545,-0.13009403308204073,-0.6251426634816784,0.06271360499004805,0.3892490427526776,-0.09313270376464894,0.3555369067833481,0.1682670448649188,0.3448481376694977,0.20770447553306362,-0.5546196961153957,-0.08583238569894314,-0.11416130786017595,0.07211816872946303,0.03164378183527568,-0.17501136336149556,-0.18714264517839083,0.9500739545576327,1.0362299112189914,0.2675568167838259,0.5139158843229955,0.07914905737852461,-0.1159659760632738,0.021984723765001175,0.07715758968380552,-0.1231049931131769,-0.15202559389544248,-0.12327046791278884,-0.21196904371324155,-0.09261930686644933,-0.14511048920870695,-0.1840240265314924,1.5181723357484123,0.33094428294974715,0.4758514332276625,0.05932838957597125,-0.7045934604723143
2006,杭州,-0.14528083753546658,0.47567822998098963,-0.08191976669530306,-0.1682366749872376,-0.5637848255337005,0.08736044748486076,0.32613173379399846,-0.10573577698942468,0.33995771587094836,0.128495080863294,0.3271031207061759,0.15450561183994665,-0.5550444916697462,-0.2757751311514743,-0.1416218142954707,0.035819510695403976,-0.08875103379756678,-0.22673798805268808,-0.2753334805676463,0.8880672818319807,0.8212092525455809,0.09189398030961504,0.3252396876699106,0.07914905737852461,-0.1159659760632738,-0.0964722006387129,-0.055378886779576704,-0.19319906545346538,-0.18962517963464842,-0.23071857483676428,-0.3065817215058259,-0.18617029315833067,-0.20199628253992516,-0.19912332643061706,1.418380832485628,0.33094428294974715,0.4758514332276625,-0.013977216921849049,-0.7115901521821755
2005,杭州,-0.1893794552090381,0.3947575420424554,-0.16456760996325515,-0.1978730947182262,-0.49881770300054734,0.1377257343220873,0.24113375772964407,-0.2300849194108428,0.3248428054824285,0.09364834934003811,0.3093581037428544,0.20344856643761428,-0.5539825027838698,-0.46945060882794615,-0.18734089379268098,0.004396791800248368,-0.19710636786712502,-0.26301152136056116,-0.32802208338886873,0.6193717000208209,0.7027957530167097,-0.10398982774500821,0.09496532933769954,0.07914905737852461,-0.1159659760632738,-0.135743805323674,-0.18698643158433553,-0.23276489305601392,-0.21281281015244913,-0.2331906533300531,-0.3336607829697702,-0.24019584709917968,-0.2381162716046218,-0.23964531282846768,1.286106528976406,0.33094428294974715,0.4758514332276625,-0.05928043845578179,-0.7168376709645714
2004,杭州,-0.22718374987563644,0.2808671103905773,-0.22160793165957174,-0.2274793059462653,-0.43986605477601953,0.3659769278610084,0.02064395843399132,-0.3362020879256331,0.3022220266245236,0.051057899700502875,0.2916130867795326,0.277926975607978,-0.5524957183436431,-0.6369969609368324,-0.21247670127049045,-0.01998290389426887,-0.3295406650632517,-0.3002184243022214,-0.36818510722501036,1.0327495181918358,0.2585549582103237,-0.2689387595999914,-0.08740021060127456,0.07914905737852461,-0.1159659760632738,-0.23199094461280267,-0.2604569219316459,-0.27394023835577463,-0.23947092293344596,-0.23449928535784964,-0.35927917493941985,-0.2825454987668005,-0.278381380253517,-0.2908656898485356,1.066730472186778,0.33094428294974715,0.4758514332276625,-0.10449448041976585,-0.7255835356018978
2003,杭州,-0.263889563495347,0.12708549598758762,-0.3063410424956367,-0.2460003508611926,-0.3797113116897667,0.24595752092974515,0.07282093383983311,-0.44309809804420164,0.2792659340549282,-0.0027780229387757397,0.2738680698162108,0.09811481632524272,-0.5510089339034162,-0.6442491264004888,-0.21223454512908574,-0.016732277801666636,-0.3295406650632517,-0.3147062433274339,-0.4687413217769034,1.074087300008937,0.025784952712457065,-0.38978610533565733,-0.23203314793010674,0.5607620042564164,-0.1159659760632738,-0.3372162278668234,-0.3577934371375834,-0.3105006592944038,-0.2594668483484626,-0.23596781770088668,-0.3879829432288791,-0.34580005591101254,-0.32738943605748144,-0.34384758001698373,0.9239985321517477,0.33094428294974715,0.4758514332276625,-0.1972412331663998,-0.7360785731666896
2002,杭州,-0.29199573167637427,-0.021533633728466905,-0.37159133771545827,-0.2597884366039279,-0.3315875172207645,0.10986408628447276,0.14519544811245177,-0.5257438127724011,0.2638672966795928,-0.03594505090004477,0.2561230528528893,0.13960993000587396,-0.5429378183707562,-0.6524611372931586,-0.21194395775940006,-0.016732277801666636,-0.3355604058448938,-0.3261595476186941,-0.5460857008371167,0.6193717000208209,-0.1451159009973056,-0.492203943372108,-0.35726264654139644,0.26717454575941524,-0.1159659760632738,-0.5728744908422577,-0.47582354219045253,-0.33541272123192883,-0.2735585157037517,-0.23596781770088668,-0.39791015075344693,-0.34580005591101254,-0.32738943605748144,-0.38451180931996454,0.5450325292766414,0.33094428294974715,0.4758514332276625,-0.3072888224830789,-0.7413260919490855
2001,杭州,-0.3108970347926501,-0.05961040841929418,-0.409233652446337,-0.27169630710254594,-0.24977706662346055,0.10986408628447276,0.08881065210936495,-0.5801919212547189,0.24408378768984046,-0.07651416235481587,0.23837803588956752,0.16088947548312071,-0.5397518517131272,-0.6041489173661532,-0.21794943006623702,-0.016732277801666636,-0.2994419611550411,-0.3321787997862416,-0.6198395091369545,0.5160272454780672,-0.25541541340642543,-0.5535842581823011,-0.4267186510276574,0.036458084982974155,-0.1159659760632738,-0.6261933000731477,-0.480339653804961,-0.3463194389638943,-0.29608665658882644,-0.23596781770088668,-0.40783735827801476,-0.34580005591101254,-0.32738943605748144,-0.4192190781717349,0.26066004169777646,0.33094428294974715,0.4758514332276625,-0.24067168373141012,-0.7500719565864119
2000,杭州,-0.32729095146966924,-0.15577600491079585,-0.43856402890496166,-0.28255709072814406,-0.2028563670161834,0.18380461376891166,-0.002078272791132829,-0.6181746101953423,0.22458400568690337,-0.10720433930095148,0.22585668816662832,0.2321759528318974,-0.5414510339305293,-0.556049996423373,-0.2156731623370327,-0.016732277801666636,-0.2512840349019041,-0.3418689015946702,-0.7152033927424096,0.4126827909353135,-0.4747466277372039,-0.601580101198986,-0.48150467370283295,-0.12647553254746585,-0.1159659760632738,-0.671340938275681,-0.4978777865034095,-0.37357846497633485,-0.3157496224486173,-0.23596781770088668,-0.41776456580258253,-0.34580005591101254,-0.32738943605748144,-0.4412423029175511,-0.04420226084291687,0.33094428294974715,0.4758514332276625,-0.43606412148898227,-0.7570686482962731
1999,杭州,-0.3411946400869334,-0.22573489051948215,-0.4657785650818307,-0.2909524090976982,-0.14270162392993055,0.2052366507209233,-0.052572119958076244,-0.6561572991359655,0.2103202762588287,-0.12980916350803096,0.21333534044368915,0.23749583920120917,-0.5333799183978692,-0.49728612626933333,-0.19736615804683622,-0.016732277801666636,-0.20312610864876712,-0.34578669189741396,-0.7658103500253476,0.03650897639968997,-0.5358550932328312,-0.6454323150557987,-0.5317461591344559,-0.243554263047277,-0.1159659760632738,-0.7445881292403863,-0.5004681233478214,-0.39240109821319535,-0.3264113194925928,-0.23596781770088668,-0.4276917733271503,-0.34580005591101254,-0.32738943605748144,-0.4412423029175511,-0.19014055169953936,0.33094428294974715,0.4758514332276625,-0.426031419869755,-0.7640653400061342
1998,杭州,-0.34918505255369886,-0.2449431623804472,-0.48078713289185604,-0.2964109310596939,-0.0825468808436777,0.23738470614894003,-0.12831289070849106,-0.6941399880765889,0.19894540342378209,-0.15409369127709746,0.20081399272074998,0.5173218622270044,-0.529131962854364,-0.44172174087867155,-0.18283678956255328,-0.016732277801666636,-0.15496818239563015,-0.3488742420822922,-0.8046582118718927,0.4333516818438642,-0.5358550932328312,-0.6454323150557987,-0.5463510535157157,-0.3356768876903069,-0.1159659760632738,-0.6782274113586152,-0.5091995958570753,-0.39834706926860763,-0.33073743954706963,-0.23596781770088668,-0.43761898085171813,-0.34580005591101254,-0.32738943605748144,-0.4412423029175511,-0.267604754337352,0.33094428294974715,0.4758514332276625,-0.4417716139656982,-0.7675636858610648
